;molecule_chembl_id;units;IC50;smiles;pIC50;MW;HBA;HBD;LogP;rule_of_five_conform
5486;CHEMBL1173319;nM;17490.0;CC(=O)N1N=C(c2ccc(C)c(C)c2)CC1c1ccc(C)cc1;4.757210190521324;306.17321332399996;2;0;4.309460000000003;yes
5487;CHEMBL348554;nM;17500.0;CN(C)CCNC(=O)c1c(SSc2c(C(=O)NCCN(C)C)c3ccccc3n2C)n(C)c2ccccc12;4.756961951313706;552.2341163920001;8;2;4.052200000000003;yes
5488;CHEMBL589847;nM;17510.0;O=C(NCc1ccccc1)c1ccc(N(CCCl)CCCl)cc1;4.756713853916554;350.09526862;2;1;3.9006000000000025;yes
5489;CHEMBL1828875;nM;17810.0;O=C(Cc1ccc(Br)cc1)NS(=O)(=O)c1ccccc1;4.749336080536756;352.972126344;3;1;2.4967000000000006;yes
5491;CHEMBL511449;nM;17900.0;NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4ccc(N5CCOCC5)cc4)c3s2)cc1;4.747146969020107;483.11472953200007;10;3;3.057500000000001;yes
5492;CHEMBL1242469;nM;18000.0;N#CCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21;4.7447274948966935;312.11348725600004;7;2;2.22398;yes
5493;CHEMBL1241774;nM;18000.0;CC(C)n1nc(-c2ccc3nccnc3c2)c2c(N)ncnc21;4.7447274948966935;305.13889348000004;7;1;2.5995999999999997;yes
5494;CHEMBL132466;nM;18000.0;COc1cc2cc3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3cc2cc1OC;4.7447274948966935;407.08368262;5;1;5.812980000000003;yes
5495;CHEMBL1242381;nM;18000.0;COc1ccc(-c2nn(C[C@@H](C)CO)c3ncnc(N)c23)cc1OC;4.7447274948966935;343.164439532;8;2;1.7210999999999999;yes
5496;CHEMBL1242209;nM;18000.0;Cc1ccc2ccc(-c3nn(C(C)C)c4ncnc(N)c34)cc2n1;4.7447274948966935;318.159294576;6;1;3.513020000000001;yes
5497;CHEMBL3237938;nM;18020.0;Cc1nn(-c2ccccc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CCC2;4.744245213356956;456.14653697200004;7;1;4.533900000000003;yes
5498;CHEMBL589413;nM;18120.0;CCCCN(Cc1cccc(Cl)c1O)C(=S)Nc1ccccc1;4.741841806659206;348.106311972;2;2;5.044700000000005;yes
5499;CHEMBL1945645;nM;18150.0;O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(Cl)nc1;4.741123370627869;329.96326847600005;4;1;2.5071000000000003;yes
5500;CHEMBL595757;nM;18200.0;COc1ccccc1C(Cc1coc2nc(N)nc(N)c12)C(C)C;4.739928612014925;326.174275944;6;2;3.3781000000000008;yes
5501;CHEMBL4470214;nM;18260.0;Cc1ccc(-n2cc(NC(=O)c3ccc(NS(=O)(=O)c4ccccc4)cc3)cn2)cc1;4.73849922680172;432.1256115;5;2;4.233820000000002;yes
5502;CHEMBL3098313;nM;18300.0;CN(C)S(=O)(=O)c1ccc(Nc2nc(Cl)nc3cc4c(cc23)OCO4)cc1;4.73754891026957;406.05025364;7;1;3.0058000000000007;yes
5503;CHEMBL3325472;nM;18300.0;N#CC1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2cc(Cl)ccc2n2nnnc12;4.73754891026957;468.12138484400015;9;1;3.6306800000000026;yes
5504;CHEMBL1173249;nM;18350.0;CC(=O)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(F)cc1;4.736363931411892;350.038896616;2;0;4.830100000000003;yes
5505;CHEMBL1828876;nM;18350.0;Cc1ccc(S(=O)(=O)NC(=O)Cc2ccc(Br)cc2)cc1;4.736363931411892;366.987776408;3;1;2.8051200000000014;yes
5506;CHEMBL490267;nM;18400.0;CC(C)(C)c1ccc(OC[C@H](Cn2ccnc2[N+](=O)[O-])OC(=O)c2ccc(NC=C3C(=O)C=CC3=O)cc2)cc1;4.735182176990463;544.195799236;10;1;4.397200000000003;yes
5507;CHEMBL1173816;nM;18450.0;CC(=O)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(Br)cc1;4.734003629504921;409.958830496;2;0;5.453500000000004;yes
5508;CHEMBL48760;nM;18500.0;CC(C)c1ccc(/C=C2/C(=O)Nc3ccccc32)cc1;4.732828271596986;263.131014164;1;1;4.302700000000002;yes
5509;CHEMBL2316156;nM;18600.0;COc1ccc(/C=C2\CCC/C(=C\c3cc(OC)cc(OC)c3)C2=O)cc1;4.730487055782084;364.16745924799994;4;0;4.932400000000005;yes
5510;CHEMBL118109;nM;18600.0;COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2nc3ccccc3s2)c1O;4.730487055782084;397.05548334;7;2;3.695080000000002;yes
5511;CHEMBL3982407;nM;18670.0;COc1cc(/C=C2\CCCCC2=O)cc(OC)c1;4.728855682050922;246.125594436;3;0;3.2303000000000024;yes
5512;CHEMBL4459564;nM;18690.0;O=C(Nc1cnn(-c2ccccc2)c1)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1;4.728390698621168;452.07098908399996;5;2;4.578800000000003;yes
5513;CHEMBL1829273;nM;18720.0;O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccc(F)cc1;4.727694155597914;370.96270453200003;3;1;2.6358000000000006;yes
5514;CHEMBL87746;nM;19000.0;COc1c(Br)cc(/C=C2\C(=O)Nc3ccccc32)cc1C(C)(C)C;4.721246399047171;385.06774098;2;1;5.247900000000004;yes
5515;CHEMBL3353396;nM;19000.0;C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)N)CC1;4.721246399047171;575.2160135;10;3;3.3172000000000006;yes
5516;CHEMBL2426290;nM;19000.0;COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc(F)c(-c2cnn3ccccc23)n1;4.721246399047171;461.19755122800007;8;2;3.738900000000002;yes
5517;CHEMBL1241271;nM;19000.0;Cc1ccc(-c2nn(C)c3ncnc(N)c23)cc1O;4.721246399047171;255.112010036;6;2;1.6265199999999997;yes
5518;CHEMBL2424676;nM;19000.0;C=CC(=O)Nc1cc(Nc2nccc(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C)CC1;4.721246399047171;484.23352213600003;9;2;3.4198000000000013;yes
5519;CHEMBL1830264;nM;19120.0;NC(=S)N/N=C(/C=C/c1ccc(F)cc1)c1ccccc1;4.718512112059919;299.089246668;2;2;3.0764000000000014;yes
5520;CHEMBL589832;nM;19260.0;O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(N(CCCl)CCCl)cc1;4.715343717211485;381.064696764;4;1;4.131100000000003;yes
5521;CHEMBL86326;nM;19300.0;COc1ccc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C;4.714442690992226;341.11825655999996;2;1;5.138800000000004;yes
5522;CHEMBL2335013;nM;19300.0;Nc1nc(Nc2cccc(C(F)(F)F)c2)c2cc(CCc3ccccn3)[nH]c2n1;4.714442690992226;398.1466792040001;5;3;4.482700000000002;yes
5523;CHEMBL591051;nM;19320.0;O=C1CSC(N/N=C/c2cccc(O)c2)=N1;4.713992877920526;235.041547528;5;2;0.9451;yes
5524;CHEMBL1171822;nM;19320.0;CC(=O)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(C)cc1;4.713992877920526;346.06396849199996;2;0;4.999420000000004;yes
5525;CHEMBL592224;nM;19410.0;Cc1cc(C)c(O)c(CN(Cc2ccc(F)cc2)C(=S)Nc2ccccc2)c1;4.711974464611637;394.1515125760001;2;2;5.547340000000005;yes
5526;CHEMBL2047242;nM;19600.0;Nc1nc2c(c(Nc3cccc(Cl)c3)n1)-c1ccccc1C2;4.707743928643524;308.082874096;4;2;4.027000000000001;yes
5527;CHEMBL1821879;nM;19640.0;Cc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1;4.706858516549069;473.05613074000007;4;0;7.236720000000006;yes
5528;CHEMBL1830130;nM;19690.0;Cc1cccc(NC(=O)/C=C/c2ccccc2)c1;4.705754283861882;237.1153641;1;1;3.6469200000000015;yes
5529;CHEMBL1173022;nM;19730.0;CC(=O)N1N=C(c2ccc(C)c(C)c2)CC1c1ccc(Cl)cc1;4.704872914747809;326.11859090800004;2;0;4.654440000000005;yes
5530;CHEMBL1956886;nM;19770.0;Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc(Cl)c(Cl)c3)[nH]c2n1;4.703993330686328;460.98096290800004;4;3;5.943800000000001;yes
5532;CHEMBL1945453;nM;19830.0;O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cccnc1Cl;4.702677285794698;329.96326847600005;4;1;2.5071000000000003;yes
5533;CHEMBL2335379;nM;19900.0;C#Cc1cccc(Nc2nc(N)nc3[nH]c(CCc4ccccn4)cc23)c1;4.701146923590294;354.159294576;5;3;3.4452000000000016;yes
5534;CHEMBL488101;nM;20000.0;C[C@H](NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)N[C@@H](C)C(=O)NCCN.Cl;4.698970004336019;569.134711536;9;4;0.8214000000000006;yes
5535;CHEMBL520839;nM;20000.0;CCOc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccc(C)cc2)c1O;4.698970004336019;368.1194635;5;2;3.7839000000000023;yes
5536;CHEMBL4060383;nM;20000.0;Nc1nc(N)c2c(n1)[nH]c1cccc(Sc3ccc4ccccc4c3)c12;4.698970004336019;357.10481648;5;3;4.579900000000001;yes
5537;CHEMBL2426289;nM;20000.0;COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1nccc(-c2cnn3ccccc23)n1;4.698970004336019;443.2069730400001;8;2;3.599800000000002;yes
5538;CHEMBL66101;nM;20000.0;COc1ccc(/C=C/c2cnc3cc(OC)c(OC)cc3c2)cc1;4.698970004336019;321.136493468;4;0;4.431000000000004;yes
5539;CHEMBL1683957;nM;20000.0;Cc1c(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)ncnc1-c1ccccc1;4.698970004336019;419.12006812800007;4;1;6.5671200000000045;yes
5540;CHEMBL501368;nM;20000.0;N#C/C(=C\c1cc(O)ccc1O)C(=O)O;4.698970004336019;205.037507704;4;3;1.0893799999999998;yes
5542;CHEMBL1173398;nM;20040.0;CC(=O)N1N=C(c2ccc(C)c(C)c2)CC1c1ccccc1;4.698102282804792;292.15756325999996;2;0;4.001040000000003;yes
5543;CHEMBL1945444;nM;20190.0;O=C(NS(=O)(=O)c1ccccc1)c1cncc(Br)c1;4.69486368105636;339.951725248;4;1;1.9628;yes
5545;CHEMBL1830265;nM;20480.0;NC(=S)N/N=C(/C=C/c1ccc(Cl)cc1)c1ccccc1;4.688670047696207;315.059696128;2;2;3.590700000000002;yes
5546;CHEMBL1241943;nM;20500.0;Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CCC1CCCNC1;4.688246138944246;372.14653697200004;7;3;2.8242000000000003;yes
5547;CHEMBL1173023;nM;20610.0;CC(=O)N1N=C(c2ccc(C)c(C)c2)CC1c1ccc(Br)cc1;4.685922008220787;370.068075328;2;0;4.763540000000004;yes
5548;CHEMBL4096329;nM;20800.0;COc1ccc(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)cc1;4.681936665037238;337.09973110000004;6;3;3.4353;yes
5549;CHEMBL1641991;nM;20800.0;CCC(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1;4.681936665037238;394.0429232000001;4;2;4.961080000000003;yes
5550;CHEMBL2316152;nM;20800.0;COc1cc(/C=C2\CCC/C(=C\c3ccccc3OC)C2=O)cc(OC)c1;4.681936665037238;364.16745924799994;4;0;4.932400000000005;yes
5551;CHEMBL1172878;nM;20810.0;Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1Cl;4.681727919788373;335.067283608;6;0;3.0097200000000015;yes
5552;CHEMBL1348499;nM;20900.0;COc1ccc(Nc2nc(Cl)nc(NCc3ccco3)n2)cc1;4.679853713888946;331.08360236799996;7;2;3.4823000000000004;yes
5553;CHEMBL79808;nM;21000.0;COC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)OC)[nH]c2ccccc12;4.6777807052660805;468.11774924799994;6;2;5.659800000000004;yes
5554;CHEMBL1242661;nM;21000.0;CCOc1ccc2cc(-c3nn(C)c4ncnc(N)c34)ccc2c1;4.6777807052660805;319.143310164;6;1;3.1644000000000005;yes
5555;CHEMBL459729;nM;21000.0;Cc1cc(C2CCN(CCCF)CC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12;4.6777807052660805;511.2262645120001;6;3;4.727620000000003;yes
5556;CHEMBL3234867;nM;21020.0;Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1cc2ccccc2nc1Oc1ccc(F)cc1;4.677367288307776;448.129531244;8;1;3.7296200000000024;yes
5557;CHEMBL3628816;nM;21180.0;Clc1ccc2c(c1)SCc1cnc(Nc3ccccc3)nc1-2;4.674074044228534;325.04404606400004;4;1;5.146300000000003;yes
5558;CHEMBL160207;nM;21200.0;CN(C)C(=O)c1c(SSc2c(C(=O)N(C)C)c3ccccc3n2C)n(C)c2ccccc12;4.673664139071248;466.14971807200004;6;0;4.873000000000005;yes
5559;CHEMBL1829274;nM;21280.0;O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccc(Cl)cc1;4.672028376376989;386.93315399200003;3;1;3.150100000000001;yes
5560;CHEMBL2437473;nM;21280.0;COc1ccc(Nc2ncc3ncc(=O)n(-c4cccc(N)c4)c3n2)cc1;4.672028376376989;360.13347375200004;8;2;2.5101000000000004;yes
5561;CHEMBL484121;nM;21300.0;CC(C)(C)OC[C@@H](Cn1ccnc1[N+](=O)[O-])OC(=O)c1ccc(NC=C2C(=O)C=CC2=O)cc1;4.671620396561262;468.164499108;10;1;2.8358000000000008;yes
5562;CHEMBL3746387;nM;21310.0;COc1ccc(C2=NN(C(C)=O)C(c3ccc(C(=O)OC(C)Cn4c([N+](=O)[O-])cnc4C)cc3)C2)cc1;4.671416550285798;505.19613358400005;9;0;4.051420000000003;yes
5563;CHEMBL1171638;nM;21480.0;CC(=O)N1N=C(c2ccc(C)c(C)c2)CC1c1ccccc1Cl;4.667965722972482;326.118590908;2;0;4.654440000000004;yes
5565;CHEMBL1945646;nM;21560.0;Cc1ccc(C(=O)NS(=O)(=O)c2ccccc2)c(Cl)n1;4.666351243485299;310.0178908920001;4;1;2.16212;yes
5566;CHEMBL3628817;nM;21560.0;COc1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2SC3)cc1;4.666351243485299;355.054610748;5;1;5.154900000000002;yes
5567;CHEMBL600048;nM;21710.0;Cc1cccc(CN(Cc2ccc(F)cc2)C(=O)Nc2ccccc2)c1O;4.66334017654558;364.15870613199996;2;2;5.074020000000004;yes
5568;CHEMBL1828882;nM;21840.0;COc1ccc(CC(=O)NS(=O)(=O)c2ccc(F)cc2)cc1;4.660747365967301;323.062757148;4;1;1.8819000000000001;yes
5569;CHEMBL1944922;nM;22000.0;Cn1c2ccccc2n2c(=S)[nH]nc12;4.657577319177793;204.046967256;4;1;1.8835899999999997;yes
5570;CHEMBL1683952;nM;22000.0;Fc1cccc(COc2ccc(Nc3cc(-c4ccsc4)ncn3)cc2Cl)c1;4.657577319177793;411.0608390000001;5;1;6.320200000000003;yes
5571;CHEMBL605161;nM;22000.0;O=[N+]([O-])c1ccc2c(c1)S(=O)(=O)N=S2c1ccc(Br)cc1;4.657577319177793;385.90306080400006;4;0;3.2795000000000014;yes
5574;CHEMBL155607;nM;22000.0;NC(=O)CCC1C(S)=Nc2ccccc21;4.657577319177793;220.067034004;2;2;2.0090999999999997;yes
5575;CHEMBL486437;nM;22000.0;COc1cc(C2=C(c3cn(COCC[Si](C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC;4.657577319177793;494.2236987179999;6;1;5.020000000000004;yes
5576;CHEMBL606027;nM;22040.0;CCCCN(Cc1cccc(Br)c1O)C(=S)Nc1ccccc1;4.656788409820253;392.05579639200005;2;2;5.153800000000005;yes
5578;CHEMBL3961202;nM;22310.0;C=CC(=O)N(C)c1cccc(-n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cc(C)ccc32)c1;4.651500429716163;478.161660572;4;1;5.753820000000005;yes
5579;CHEMBL1830257;nM;22360.0;NC(=S)N/N=C(/C=C/c1ccccc1F)c1ccccc1;4.650528200785614;299.089246668;2;2;3.0764000000000022;yes
5580;CHEMBL1821881;nM;22360.0;Oc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1;4.650528200785614;475.0353952960001;5;1;6.633900000000006;yes
5581;CHEMBL504416;nM;22800.0;Nc1nc(Nc2ccc(F)c(Cl)c2)c2cc(CCc3ccccc3)[nH]c2n1;4.642065152999546;381.11565144400004;4;3;4.861400000000002;yes
5582;CHEMBL483108;nM;22800.0;Nc1nc(Nc2ccc(F)c(Br)c2)c2cc(CCc3ccccc3)[nH]c2n1;4.642065152999546;425.06513586400007;4;3;4.970500000000003;yes
5583;CHEMBL590083;nM;22810.0;CCCCNC(=O)c1ccc(N(CCCl)CCCl)cc1;4.641874714723351;316.11091868399996;2;1;3.5005000000000024;yes
5584;CHEMBL4520103;nM;22850.0;COc1cccc(-n2cc(NC(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)cn2)c1;4.641113795594131;448.12052611999997;6;2;3.934000000000002;yes
5585;CHEMBL2426288;nM;23000.0;COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1;4.638272163982407;477.16800068800006;8;2;4.253200000000002;yes
5586;CHEMBL484316;nM;23000.0;COC[C@H](Cn1ccnc1[N+](=O)[O-])OC(=O)c1ccc(NC=C2C(=O)C=CC2=O)cc1;4.638272163982407;426.117548916;10;1;1.6671;yes
5587;CHEMBL3948546;nM;23000.0;CC(C)c1ccccc1Nc1nc(N)nc2c1Cc1ccccc1-2;4.638272163982407;316.16879664;4;2;4.4970000000000026;yes
5588;CHEMBL529663;nM;23000.0;COc1cc(C2=C(c3c[nH]c4ccccc34)CNC2=O)cc(OC)c1OC;4.638272163982407;364.14230711999994;4;2;3.234300000000001;yes
5589;CHEMBL2029693;nM;23100.0;Cc1cccc(N2NC(=O)/C(=C/c3ccc(-c4ccccc4F)o3)C2=O)c1;4.636388020107856;362.10667055999994;3;1;3.855520000000003;yes
5590;CHEMBL3234865;nM;23130.0;Cc1ccc(Oc2nc3ccccc3cc2/C=N/NC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1;4.635824367229381;444.15460312;8;1;3.8989400000000023;yes
5591;CHEMBL1830129;nM;23160.0;O=C(/C=C/c1ccccc1)Nc1ccccc1;4.635261444944601;223.099714036;1;1;3.3385000000000016;yes
5592;CHEMBL1830258;nM;23270.0;NC(=S)N/N=C(/C=C/c1ccccc1Cl)c1ccccc1;4.63320361671327;315.059696128;2;2;3.590700000000002;yes
5594;CHEMBL590568;nM;23490.0;Cc1cccc(/C=N/NC2=NC(=O)CS2)c1;4.629116983222394;233.062282972;4;1;1.54792;yes
5595;CHEMBL1088348;nM;23500.0;CC1=C(C(=O)Nc2ccc(C)cc2)C(c2ccc(O)cc2O)NC(NCc2ccccc2)=N1;4.628932137728264;442.2004906920001;6;5;4.109020000000003;yes
5596;CHEMBL4105434;nM;23700.0;CCCCOC(=O)c1c(-c2ccccc2)nn2ccccc12;4.6252516539898965;294.136827816;4;0;3.9582000000000024;yes
5597;CHEMBL18797;nM;23981.0;CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1;4.620132710919122;340.093329004;2;1;5.350000000000005;yes
5598;CHEMBL2426377;nM;24000.0;COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc(C)c(-c2cnn3ccccc23)n1;4.619788758288394;457.2226231040001;8;2;3.908220000000002;yes
5601;CHEMBL2047248;nM;24100.0;Nc1nc2c(c(Nc3cccc(Br)c3)n1)-c1ccccc1C2;4.617982957425132;352.03235851600004;4;2;4.136100000000002;yes
5602;CHEMBL4442932;nM;24130.0;COc1cccc(-n2cc(NC(=O)c3ccc(NS(=O)(=O)c4ccccc4)cc3)cn2)c1;4.617442678091214;448.12052611999997;6;2;3.934000000000002;yes
5603;CHEMBL1172418;nM;24150.0;CC(=O)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1Cl;4.617082864912469;366.009346076;2;0;5.344400000000004;yes
5604;CHEMBL1828884;nM;24150.0;COc1ccc(CC(=O)NS(=O)(=O)c2ccc(Br)cc2)cc1;4.617082864912469;382.98269102800003;4;1;2.505300000000001;yes
5606;CHEMBL334026;nM;24200.0;Clc1cccc(Nc2[nH]nc3ncnc(Oc4cccc(Cl)c4)c23)c1;4.616184634019569;371.034065332;5;2;5.1956000000000016;yes
5607;CHEMBL1328065;nM;24300.0;Oc1ccccc1-c1nc(NCc2cccnc2)c2ccccc2n1;4.614393726401688;328.132411132;5;2;4.009500000000003;yes
5608;CHEMBL1172947;nM;24320.0;Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1Br;4.614036429399302;379.01676802800006;6;0;3.118820000000002;yes
5609;CHEMBL1829275;nM;24330.0;O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccc(Br)cc1;4.613857891069181;430.88263841200006;3;1;3.2592000000000017;yes
5611;CHEMBL131653;nM;24400.0;COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O;4.61261017366127;289.09502258;6;4;2.2021;yes
5612;CHEMBL591440;nM;24650.0;CCCCN(Cc1cc(Cl)cc(Cl)c1O)C(=S)Nc1ccccc1;4.608183076386752;382.06733962000004;2;2;5.698100000000004;yes
5613;CHEMBL1829271;nM;24680.0;O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccccc1;4.607654844638796;352.972126344;3;1;2.4967000000000006;yes
5614;CHEMBL1944924;nM;24700.0;Cc1c(Cc2ccccc2)sc(NCC(=O)COc2ccc3ccccc3c2)c1C(N)=O;4.607303046740334;444.150763628;5;2;4.959420000000004;yes
5615;CHEMBL1916951;nM;24830.0;Cc1ccc(S(=O)(=O)NC(=O)c2cccnc2)cc1;4.605023280445436;276.056863244;4;1;1.50872;yes
5616;CHEMBL4095623;nM;25000.0;c1ccc(Cc2nnc(Cc3nc4ccccc4[nH]3)o2)cc1;4.6020599913279625;290.116761068;4;1;3.1275000000000013;yes
5617;CHEMBL119156;nM;25000.0;COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccccn2)c1O;4.6020599913279625;341.08341234000005;6;2;2.4803800000000016;yes
5618;CHEMBL73820;nM;25000.0;N#C/C(=C\c1ccc(O)c(O)c1)C(=O)O;4.6020599913279625;205.037507704;4;3;1.0893799999999998;yes
5620;CHEMBL1173789;nM;25000.0;Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1[N+](=O)[O-];4.6020599913279625;346.091334168;8;0;2.26452;yes
5621;CHEMBL1242207;nM;25000.0;CC(C)n1nc(-c2ccc3cnccc3c2)c2c(N)ncnc21;4.6020599913279625;304.143644512;6;1;3.2046;yes
5624;CHEMBL438075;nM;25100.0;CC(=O)Nc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1;4.600326278518962;486.12588178;5;2;5.949900000000003;yes
5625;CHEMBL1916949;nM;25360.0;O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cccnc1;4.595850750790305;296.0022408280001;4;1;1.8537;yes
5626;CHEMBL4445843;nM;25410.0;O=C(Nc1cnn(-c2ccccc2)c1)c1ccc(NS(=O)(=O)c2ccccc2)cc1;4.594995334949631;418.10996143599994;5;2;3.9254000000000024;yes
5627;CHEMBL1172602;nM;25470.0;COc1cc(OC)cc(C2CC(c3ccc(Cl)c(Cl)c3)=NN2C(C)=O)c1;4.593971055036385;392.069447796;4;0;4.708200000000004;yes
5628;CHEMBL3746980;nM;25580.0;CC(=O)N1N=C(c2ccc(C)cc2)CC1c1ccc(C(=O)OC(C)Cn2c([N+](=O)[O-])cnc2C)cc1;4.592099459857365;489.201218964;8;0;4.351240000000004;yes
5629;CHEMBL74645;nM;25700.0;O=C(O)c1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1;4.590066876668706;308.127325752;4;3;3.278500000000002;yes
5631;CHEMBL1946843;nM;25900.0;CN(C)c1nc(N/N=C/c2cc(Br)c(O)c(Br)c2O)nc(Nc2ccc(F)cc2)n1;4.586700235918748;538.971625172;9;4;4.202500000000002;yes
5632;CHEMBL1830259;nM;26000.0;NC(=S)N/N=C(/C=C/c1ccccc1Br)c1ccccc1;4.585026652029182;359.00918054799996;2;2;3.6998000000000024;yes
5633;CHEMBL1242468;nM;26000.0;C[C@@H](CN)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21;4.585026652029182;302.12913732000004;7;3;1.4399000000000002;yes
5634;CHEMBL2047247;nM;26000.0;Nc1nc2c(c(Nc3ccc(Cl)cc3)n1)-c1ccccc1C2;4.585026652029182;308.082874096;4;2;4.027000000000001;yes
5635;CHEMBL56201;nM;26000.0;CN1C(=O)C(=C(C#N)C#N)c2cc(O)ccc21;4.585026652029182;225.053826464;4;1;1.16936;yes
5636;CHEMBL4642842;nM;26000.0;C=C1CC(CI)(c2ccccc2)OC1=O;4.585026652029182;313.98037759199997;2;0;2.820000000000001;yes
5637;CHEMBL280998;nM;26043.0;Oc1ccccc1O;4.584308989059276;110.036779432;2;2;1.0977999999999999;yes
5638;CHEMBL1929314;nM;26060.0;COc1cc(OC)cc(-c2nnc(SCc3ccccc3)o2)c1;4.584025588623434;328.088163372;6;0;4.046100000000003;yes
5639;CHEMBL4448424;nM;26150.0;COc1ccc(-n2cc(NC(=O)c3ccc(NS(=O)(=O)c4ccccc4)cc3)cn2)cc1;4.582528306796707;448.12052611999997;6;2;3.934000000000002;yes
5640;CHEMBL1829272;nM;26170.0;Cc1ccc(S(=O)(=O)NC(=O)Cc2cccc(Br)c2)cc1;4.582196277360119;366.987776408;3;1;2.8051200000000014;yes
5641;CHEMBL1828880;nM;26200.0;COc1ccc(CC(=O)NS(=O)(=O)c2ccccc2)cc1;4.581698708680254;305.07217896000003;4;1;1.7428000000000001;yes
5642;CHEMBL1830266;nM;26560.0;NC(=S)N/N=C(/C=C/c1ccc(Br)cc1)c1ccccc1;4.57577192930402;359.00918054799996;2;2;3.6998000000000024;yes
5643;CHEMBL2029698;nM;26600.0;C=C(N/N=C/c1cn[nH]c1-c1ccccc1)[C@H](C)Cc1ccccc1;4.575118363368933;330.184446704;3;2;4.392700000000003;yes
5644;CHEMBL591050;nM;26610.0;O=C1CSC(N/N=C/c2cccc([N+](=O)[O-])c2)=N1;4.574955125448612;264.031711116;6;1;1.1477;yes
5645;CHEMBL1172877;nM;26740.0;Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1F;4.572838597074035;319.096834148;6;0;2.49542;yes
5647;CHEMBL3745929;nM;26920.0;CCOc1ccc(C2=NN(C(C)=O)C(c3ccc(C(=O)OC(C)Cn4c([N+](=O)[O-])cnc4C)cc3)C2)cc1;4.5699249444480605;519.211783648;9;0;4.441520000000004;yes
5648;CHEMBL4530048;nM;26970.0;COc1ccc(-n2cc(NC(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)cn2)cc1;4.569119053547109;448.12052611999997;6;2;3.934000000000002;yes
