,ChEMBL_ID,smiles,pIC50
1343,CHEMBL330668,COc1cc2ncnc(Nc3cnc4ccccc4n3)c2cc1OC,6.107905397309519
1344,CHEMBL168285,Nc1ncnc2c1c(-c1ccccc1)cn2C1CCC(O)C1,6.102372908709558
1345,CHEMBL2426280,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2c[nH]c3ccccc23)n1,6.102372908709558
1346,CHEMBL2070193,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCO5)cc23)c1,6.102372908709558
1347,CHEMBL4287629,O=C(O)CCC(=O)Nc1cc(Nc2ccc(Cl)cc2)ncn1,6.101274818410507
1348,CHEMBL22978,CN1CCC(O)(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)o2)CC1,6.098541678603888
1349,CHEMBL3233761,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,6.097453220686009
1350,CHEMBL262276,COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,6.096910013008056
1351,CHEMBL122243,Nc1ncnc2c1c(-c1ccccc1)nn2-c1ccccc1,6.096910013008056
1352,CHEMBL175409,COc1cccc(-c2cn(-c3ccc(CC(=O)NCCO)cc3)c3ncnc(N)c23)c1,6.096910013008056
1353,CHEMBL176815,COc1cccc(-c2cn(-c3cccc(CO)c3)c3ncnc(N)c23)c1,6.096910013008056
1354,CHEMBL514016,Clc1ccc2c(Nc3ccc(-c4nc5ccccc5s4)c(Cl)c3)ncnc2c1,6.096910013008056
1355,CHEMBL4214496,O=C(NC(CO)Cc1ccccc1)c1cc2cc(Cl)ccc2[nH]1,6.096910013008056
1356,CHEMBL247127,c1cncc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6CNCCO6)c45)ccc32)c1,6.09151498112135
1357,CHEMBL1821873,COc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,6.086186147616283
1358,CHEMBL307062,Cc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,6.086186147616283
1359,CHEMBL90541,COc1cc2ncnc(Nc3nnc4ccccc4n3)c2cc1OC,6.086186147616283
1360,CHEMBL328277,COc1cc2ncnc(N3CCc4ccccc43)c2cc1OC,6.086186147616283
1361,CHEMBL3774609,O=C1COc2cc3ncnc(Nc4ccc(Br)cc4)c3cc2N1CCCN1CCOCC1,6.084125497142308
1362,CHEMBL3774982,O=C1COc2cc3ncnc(Nc4cccc(C(F)(F)F)c4)c3cc2N1CCCN1CCOCC1,6.081340706578176
1363,CHEMBL355891,COC(=O)CN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)C1,6.080921907623926
1364,CHEMBL117697,COc1cccc(Nc2ncnc3ccccc23)c1,6.074687908500351
1365,CHEMBL1760035,COc1cc(Nc2nccc(Nc3cnc4ccccc4c3)n2)cc(OC)c1OC,6.069050968832477
1366,CHEMBL431191,COc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,6.065501548756432
1367,CHEMBL1080812,Cc1c(C(=O)NCCN2CCOCC2)[nH]c2cnnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,6.061980902523789
1368,CHEMBL119982,Clc1cccc(Nc2[nH]nc3ncnc(NCc4ccccc4)c23)c1,6.060480747381382
1369,CHEMBL1928708,Oc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,6.060480747381382
1370,CHEMBL204330,COc1cc(OC2CCN(C(C)=O)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,6.058985756294431
1371,CHEMBL3735952,COC1CCN(c2nccc(Nc3cc4[nH]cnc4cn3)n2)CC1,6.055517327849831
1372,CHEMBL3944572,CCC(=O)Nc1cc2c(Nc3ccc(Oc4cccc(F)c4)cc3)ncnc2cc1OC,6.055024091587953
1373,CHEMBL3736508,COC1CCN(c2nccc(Nc3cc4c(cn3)nc(C)n4C(C)C)n2)CC1,6.05453141486818
1374,CHEMBL2048793,O=C1NCc2c(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)cccc21,6.050609993355087
1375,CHEMBL4226151,CN1CCN(c2ccc(Nc3ncc4nc(Sc5ccccc5)n(C5CCOCC5)c4n3)cc2)CC1,6.049635145623877
1376,CHEMBL426124,COc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,6.045757490560675
1377,CHEMBL169200,COc1cccc(-c2cn(C3CCN(CCO)CC3)c3ncnc(N)c23)c1,6.045757490560675
1378,CHEMBL3098325,COc1cc2nc(Cl)nc(Nc3ccc(C(N)=O)cc3)c2cc1OC,6.045757490560675
1379,CHEMBL2018756,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.045757490560675
1380,CHEMBL2018757,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.045757490560675
1381,CHEMBL2018760,CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1Cl,6.045757490560675
1382,CHEMBL3221561,CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1Cl.Cl,6.045757490560675
1383,CHEMBL3221556,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C.Cl,6.045757490560675
1384,CHEMBL3221554,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C.Cl,6.045757490560675
1385,CHEMBL4207316,CCc1c(C(=O)NC(CO)Cc2ccccc2)[nH]c2ccc(C(F)(F)F)cc12,6.045757490560675
1386,CHEMBL4283517,COc1cc(Nc2cc(Nc3ccc(Cl)cc3)ncn2)cc(OC)c1OC,6.045275209020938
1387,CHEMBL4290375,Cc1oc2ncnc(Nc3cccc(Cl)c3)c2c1C(=O)O,6.045275209020938
1388,CHEMBL1242112,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1O,6.041914151478915
1389,CHEMBL441083,Cc1cccc(Nc2ncnc3ccccc23)c1,6.040958607678906
1390,CHEMBL3237945,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1c(C)nn(-c2ccc(C)cc2)c1Cl,6.040958607678906
1391,CHEMBL104779,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)nc21,6.040958607678906
1392,CHEMBL94019,COc1cc2ncnc(NC3CCc4ccccc43)c2cc1OC,6.040958607678906
1393,CHEMBL511623,Fc1ccc(Nc2ncnc3nc(NCCN4CCOCC4)sc23)cc1Cl,6.037157318798758
1394,CHEMBL2070201,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCCCO5)cc23)c1,6.036212172654444
1395,CHEMBL1241241,CC(C)n1nc(-c2ccc(O)cc2)c2c(N)ncnc21,6.035269078946371
1396,CHEMBL4533337,O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ccc(F)cc2N1Cc1ccccc1,6.031517051446064
1397,CHEMBL274732,COCCN(C)CCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,6.031517051446064
1398,CHEMBL4288761,CCOC(=O)CCC(=O)Nc1cc(Nc2cccc(Br)c2)ncn1,6.0301183562535
1399,CHEMBL1241586,CC(C)n1nc(-c2ccc3[nH]c(=O)[nH]c3c2)c2c(N)ncnc21,6.028260409112222
1400,CHEMBL4562744,CNc1cncc(-c2c[nH]c3nc(Nc4ccc(N5CCN(C(C)=O)CC5)cc4)nc(OC4CCOCC4)c23)n1,6.028260409112222
1401,CHEMBL590109,NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,6.026872146400301
1402,CHEMBL54474,Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.026872146400301
1403,CHEMBL4289682,O=C(O)CCCC(=O)Nc1cc(Nc2ccc(Cl)cc2)ncn1,6.025028005701931
1404,CHEMBL1645464,Cn1ncc2cc(Nc3ncnn4ccc(CN5CCC(N)CC5)c34)ccc21,6.022276394711152
1405,CHEMBL438805,CCCc1c(C(=O)OCC)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,6.022276394711152
1406,CHEMBL196548,CCOCc1cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2c1CC,6.022276394711152
1407,CHEMBL4293326,Cc1oc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1C(=O)O,6.021819483062586
1408,CHEMBL1242024,Cc1cc(O)ccc1-c1nn(C(C)C)c2ncnc(N)c12,6.020451625295905
1409,CHEMBL1230790,CC(C)n1nc(-c2cccc(O)c2)c2c(N)ncnc21,6.020451625295905
1410,CHEMBL1242384,CC(C)n1nc(-c2ccc3c(ccn3C)c2)c2c(N)ncnc21,6.019996628416253
1411,CHEMBL2048791,O=C1Cc2cc(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)ccc2N1,6.017728766960431
1412,CHEMBL592211,O=C(Nc1ccccc1)N(Cc1ccc(O)cc1)Cc1cccc(Cl)c1O,6.017728766960431
1413,CHEMBL1241490,CC(C)n1nc(-c2ccc3occc3c2)c2c(N)ncnc21,6.015922966097169
1414,CHEMBL436137,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,6.015472686656207
1415,CHEMBL3092319,O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CC(F)C1,6.014573525916998
1416,CHEMBL1821874,Cc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(O)cc3)C2)cc1C,6.013228265733755
1417,CHEMBL289787,COc1cccc2c(Nc3cccc(Br)c3)ncnc12,6.011441043121384
1418,CHEMBL4278031,COc1cccc(Nc2cc(Nc3cccc(Cl)c3)ncn2)c1,6.011441043121384
1419,CHEMBL2178368,CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)[nH]c4n3)cc2)CC1,6.009661145212398
1420,CHEMBL4084996,Clc1ccc(-c2nnc(Cc3nc4ccc(Cl)cc4[nH]3)o2)cc1,6.008773924307505
1421,CHEMBL2018753,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,6.0
1422,CHEMBL3221258,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl.Cl,6.0
1423,CHEMBL383614,Brc1cccc(Nc2ncnc3c2NCc2cc(Br)ccc2O3)c1,6.0
1424,CHEMBL1242754,CC(C)n1nc(-c2cnc3ccccc3c2)c2c(N)ncnc21,6.0
1425,CHEMBL230232,N#Cc1cnc2c(Br)cc(NCc3c[nH]nn3)cc2c1Nc1ccc(F)c(Cl)c1,6.0
1426,CHEMBL3735958,Cc1nc2cnc(Nc3ccnc(N4CC[C@H](O)[C@H](F)C4)n3)cc2n1C(C)C,6.0
1427,CHEMBL496388,N#Cc1cnc2c(Cl)cc(NCc3c[nH]nn3)cc2c1Nc1ccc(F)c(Cl)c1,6.0
1428,CHEMBL281990,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.0
1429,CHEMBL3735474,CO[C@H]1CCN(c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2)CC1(F)F,6.0
1430,CHEMBL205676,Fc1ccc(Nc2ncnc3c2NCc2cc(Cl)ccc2O3)cc1Cl,6.0
1431,CHEMBL184682,COc1cc2ncnc(Nc3ccc(Cl)c(NC(=O)c4cccc(N(C)C)c4)c3)c2cc1OC,6.0
1432,CHEMBL2018752,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,6.0
1433,CHEMBL3221560,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl.Cl,6.0
1434,CHEMBL206347,COc1ccc2c(c1)Oc1ncnc(Nc3ccc(F)c(Cl)c3)c1NC2,6.0
1435,CHEMBL231663,COC(=O)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,6.0
1436,CHEMBL1917092,COC(=O)c1ccc2c(c1)S(=O)(=O)N=S2c1ccc(Br)cc1,6.0
1437,CHEMBL424853,Fc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,6.0
1438,CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,6.0
1439,CHEMBL205148,O=C(O)c1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2,6.0
1440,CHEMBL1914666,Br.CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1cccc2ccccc12,5.996539467890493
1441,CHEMBL2070192,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCO5)cc23)c1,5.991399828238082
1442,CHEMBL247866,CC(C)Nc1ncnc2oc(-c3ccc(OCCN4CCCC4)cc3)c(-c3ccccc3)c12,5.987584625237567
1443,CHEMBL1241945,CC(C)n1nc(-c2ccc(O)c(F)c2)c2c(N)ncnc21,5.982966660701219
1444,CHEMBL3734786,Cc1nc2cnc(Nc3ccnc(N4CC[C@H](O)C(F)(F)C4)n3)cc2n1C(C)C,5.982966660701219
1445,CHEMBL1821872,Cc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,5.982966660701219
1446,CHEMBL4465231,CNc1cncc(-c2c[nH]c3nc(Nc4ccc(N5CCN(C(C)=O)CC5)cc4)nc(Oc4ccccc4)c23)n1,5.979638717352293
1447,CHEMBL4214040,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(=O)CO)cc2)n1,5.97469413473523
1448,CHEMBL590714,O=C(Nc1ccccc1)N(Cc1ccc(O)cc1)Cc1cccc(Br)c1O,5.97061622231479
1449,CHEMBL2325089,Fc1ccc(C2=NN(c3ccccc3)C(c3cccc4ccccc34)C2)cc1,5.97061622231479
1450,CHEMBL1958212,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccccc3)C2)cc1,5.96657624451305
1451,CHEMBL421686,Cc1[nH]c2ncnc(NCc3ccccc3)c2c1C,5.96657624451305
1452,CHEMBL1272006,OC[C@@H](Nc1ncnc2sc3c(c12)CCC3)c1ccccc1,5.962573502059376
1453,CHEMBL1242386,CC(C)n1nc(-c2ccc3[nH]ncc3c2)c2c(N)ncnc21,5.958607314841775
1454,CHEMBL3325473,COC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2ccccc2n2nnnc12,5.958607314841775
1455,CHEMBL4095071,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc32)C1,5.958607314841775
1456,CHEMBL256362,Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)N(C)C)c34)cc2C)cn1,5.958607314841775
1457,CHEMBL131426,CO[C@H]1[C@@H](N(C)CCC#N)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.958607314841775
1458,CHEMBL126974,CCOc1cc2ncnc(Nc3cccc(-c4cncnc4)c3)c2cc1OCC,5.958607314841775
1459,CHEMBL425402,Fc1ccc(Nc2ncnc3c2NCc2ccccc2O3)cc1Cl,5.958607314841775
1460,CHEMBL131020,CO[C@H]1[C@@H](N(C)S(C)(=O)=O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.958607314841775
1461,CHEMBL2111784,C[C@H](Nc1cc(-c2sc(C3CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,5.958607314841775
1462,CHEMBL429057,Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1CO,5.958607314841775
1463,CHEMBL1683949,Cc1cc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)ncn1,5.958607314841775
1464,CHEMBL194160,CCc1c(CC(N)=O)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,5.958607314841775
1465,CHEMBL169519,COc1cccc(-c2cn(C3CCNC3)c3ncnc(N)c23)c1,5.950781977329818
1466,CHEMBL4060821,O=c1c2ccc(Cl)cc2nc(-c2ccccc2)n1-c1nnc(-c2ccccc2)s1,5.950781977329818
1467,CHEMBL2070200,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCCCO5)cc23)c1,5.943095148663527
1468,CHEMBL1241580,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1,5.939302159646388
1469,CHEMBL1958216,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(C)cc3)C2)cc1,5.935542010773082
1470,CHEMBL1242659,CCOc1ccc(-c2nn(C3CCCCC3)c3ncnc(N)c23)cc1OC,5.935542010773082
1471,CHEMBL2442333,COc1cc(O)c2c(c1)CCN(c1cccc(C(=O)N3CCCCC3)c1)C2=O,5.928117992693874
1472,CHEMBL4292110,CCOC(=O)c1ccc(Nc2cc(Nc3cccc(OC)c3)ncn2)cc1,5.925183559354825
1473,CHEMBL4520903,O=C1c2ccccc2Nc2ccc(F)cc2N1Cc1ccccc1,5.920818753952375
1474,CHEMBL1242573,CC(C)n1nc(-c2cc(F)c3cn[nH]c3c2)c2c(N)ncnc21,5.920818753952375
1475,CHEMBL1683950,Fc1cccc(COc2ccc(Nc3cc(-c4ccccc4)ncn3)cc2Cl)c1,5.920818753952375
1476,CHEMBL3612578,CCOC(=O)CCCn1c(=O)oc2cc3ncnc(Nc4ccc(Cl)cc4)c3cc21,5.920818753952375
1477,CHEMBL202970,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc(F)c(Cl)c3)c1NC2,5.920818753952375
1478,CHEMBL1254443,Cc1ccccc1Cc1cc2c(N(C)c3cccc(Br)c3)nc(N)nc2n1C,5.920818753952375
1479,CHEMBL4103761,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(Cl)c4)nc32)C1,5.920818753952375
1480,CHEMBL73301,COc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,5.920818753952375
1481,CHEMBL1080990,CCOC(=O)c1[nH]c(C)c2cnnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c12,5.917214629683549
1482,CHEMBL4284911,COc1cccc(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)ncn2)c1,5.910448117113546
1483,CHEMBL2442332,COc1cc2c(c(OC)c1)C(=O)N(c1cccc(C(=O)N3CCCCC3)c1)CC2,5.910094888560602
1484,CHEMBL502015,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc4ccccc4c3)[nH]c2n1,5.906578314837764
1485,CHEMBL4067255,Fc1ccc(-c2nc(SCCN3CCOCC3)[nH]c2-c2ccnc(Nc3ccccc3)c2)cc1,5.904481957676849
1486,CHEMBL311111,Cc1cc2cc(Nc3ccnc4cc(-c5ccc(CN6CCOCC6)cc5)sc34)ccc2[nH]1,5.903089986991944
1487,CHEMBL74778,Cc1[nH]c2ncnc(Nc3cccc(O)c3)c2c1C,5.903089986991944
1488,CHEMBL1958221,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Br)cc3)C2)cc1,5.899629454882437
1489,CHEMBL7339,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,5.896196279044043
1490,CHEMBL2070194,O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)c1cccc2c1OCCO2,5.889410289700751
1491,CHEMBL518803,c1ccc2sc(-c3ccc(Nc4ncnc5[nH]ccc45)cc3)nc2c1,5.886056647693163
1492,CHEMBL4079506,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(F)c4)nc32)C1,5.886056647693163
1493,CHEMBL4076515,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N(C)CCN(C)C)c(C)c4)nc32)C1,5.886056647693163
1494,CHEMBL111365,COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cn1,5.886056647693163
1495,CHEMBL3325475,COC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2cc(OC)ccc2n2nnnc12,5.886056647693163
1496,CHEMBL369014,CCOC(=O)c1ccc(-c2cn(-c3ccccc3)c3ncnc(N)c23)cc1,5.886056647693163
1497,CHEMBL4071494,Oc1ccc(-c2nc(-c3ccco3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1,5.886056647693163
1498,CHEMBL1641992,CN1CCN(CCC(=O)Nc2ccc3c(C#N)cnc(Nc4cccc(Br)c4)c3c2)CC1,5.886056647693163
1499,CHEMBL444337,COC(=O)CN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.886056647693163
1500,CHEMBL3263366,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc4ccccc34)C2)cc1C,5.8794260687941495
1501,CHEMBL483313,Nc1nc(Nc2ccc(Cl)cc2F)c2cc(CCc3ccccc3)[nH]c2n1,5.8794260687941495
1502,CHEMBL3628792,Fc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1Cl,5.876148359032914
1503,CHEMBL3234743,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1ccc(O)nc1,5.876148359032914
1504,CHEMBL1958022,O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc(Br)cc2)=N1,5.8696662315049934
1505,CHEMBL432738,CCNC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,5.866461091629782
1506,CHEMBL96627,COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1OC,5.864231485432178
1507,CHEMBL3918367,Cc1cccc2c1nc(NC(=O)c1cccc(C(F)(F)F)c1)n2[C@H]1CC[C@H](O)CC1,5.863279432843593
1508,CHEMBL3416619,Brc1cc2c(NCc3cccs3)ncnc2s1,5.862013267276469
1509,CHEMBL2442329,COc1cc(O)c2c(=O)n(-c3cccc(C(=O)N4CCCCC4)c3)ccc2c1,5.860120913598763
1510,CHEMBL205783,COc1cc(OC2CCOCC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,5.858863909879261
1511,CHEMBL1242029,COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1,5.853871964321762
1512,CHEMBL1242377,CC(C)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,5.853871964321762
1513,CHEMBL1241768,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2[C@@H]1CCOC1,5.853871964321762
1514,CHEMBL1242758,Nc1ncnc2c1c(-c1cccc3[nH]ccc13)nn2C1CCCC1,5.853871964321762
1515,CHEMBL2064382,CCOc1ccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)cc1,5.853871964321762
1516,CHEMBL1240554,CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC,5.853871964321762
1517,CHEMBL1241864,Nc1ncnc2c1c(-c1ccc3[nH]c(=O)ccc3c1)nn2C1CCCC1,5.853871964321762
1518,CHEMBL4281413,O=C(Nc1cc(Nc2ccc(Cl)cc2)ncn1)c1ccc(F)cc1,5.851089006890644
1519,CHEMBL257873,Cc1ccc(Oc2ccc(Nc3ncnc4[nH]nc(OCCN5CCC(O)CC5)c34)cc2F)cn1,5.844663962534938
1520,CHEMBL54784,c1ccc(CNc2ncnc3ccncc23)cc1,5.835647144215563
1521,CHEMBL169065,COC(=O)CN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,5.832682665251824
1522,CHEMBL75880,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,5.828215059445879
1523,CHEMBL2424796,Clc1cccc(Nc2ncnc3ccc(NCc4ccc(Br)s4)cc23)c1,5.823908740944319
1524,CHEMBL4207305,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CO)c2)n1,5.823908740944319
1525,CHEMBL1946846,COc1nc(NCCN2CCOCC2)nc(Nc2ccc(Cl)cc2)n1,5.823908740944319
1526,CHEMBL544770,CN(C)CCC(=O)c1ccc(OCc2ccccc2)cc1.Cl,5.823908740944319
1527,CHEMBL4279008,COc1ccc(-c2nc3sc(-c4ccc(Cl)cc4)cn3n2)cc1,5.823908740944319
1528,CHEMBL473556,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OC,5.823908740944319
1529,CHEMBL3612599,CCOC(=O)CCCn1c(=O)oc2cc3ncnc(Nc4cc(C)cc(C)c4)c3cc21,5.823908740944319
1530,CHEMBL542893,Cl.O=C(CCN1CCOCC1)c1ccc(OCc2ccccc2)cc1,5.823908740944319
1531,CHEMBL204965,Fc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2,5.823908740944319
1532,CHEMBL171545,Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNC1,5.815308569182401
1533,CHEMBL1241678,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2[C@H]1CCOC1,5.801342913045577
1534,CHEMBL4215164,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCO)c2)n1,5.798602875679549
1535,CHEMBL491677,COc1cc2ncnc(Nc3ccc(N4Cc5ccccc5C4)cc3)c2cc1OC,5.795880017344075
1536,CHEMBL4087383,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)C1,5.795880017344075
1537,CHEMBL372692,CCc1c(CC(=O)O)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,5.795880017344075
1538,CHEMBL401930,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,5.795880017344075
1539,CHEMBL78685,c1ccc(-c2cc3ncnc(Nc4ccc5[nH]ncc5c4)c3s2)cc1,5.795880017344075
1540,CHEMBL248220,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCc1ccccc1,5.79317412396815
1541,CHEMBL2152704,Cc1ccc(O)cc1-n1c(=O)c2c(c3c(N)ncnc31)CCCC2,5.790484985457369
1542,CHEMBL2070190,O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)c1cccc2c1OCCO2,5.787812395596042
1543,CHEMBL3098321,CNS(=O)(=O)c1ccc(Nc2nc(Cl)nc3cc(OC)c(OC)cc23)cc1,5.787812395596042
1544,CHEMBL1928711,Clc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,5.785156151952302
1545,CHEMBL1958214,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Cl)cc3)C2)cc1,5.779891911959945
1546,CHEMBL1242109,CCC(C)n1nc(-c2ccc(C)c(O)c2)c2c(N)ncnc21,5.777283528852417
1547,CHEMBL499344,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccccc3)[nH]c2n1,5.777283528852417
